Date,Hour,A2FCC,A2FST,GHIST,JCC,JCT,JST,KCT,KST
11/21/2019,5,9323.675,0,0,14866.348,0,1073,513.595,4307.5
11/21/2019,6,12747.22,0,0,18745.8,0,1039.8,918.2,5894.3
11/21/2019,7,13982.8,0,0,19403.1,0,1104,925.8,6761.7
11/21/2019,8,13880.5,0,0,18440.9,0,1112.2,914.5,6710.7
11/21/2019,9,14256.2,0,0,18065,100,1036.1,486.81,6563.5
11/21/2019,10,13943.8,0,0,18047.6,214,1034.1,442.2,4792.9
11/21/2019,11,14007.2,0,0,18635.2,0.6,1036.4,429.1,3714
11/21/2019,12,12572.2,0,0,16494.9,0,1033.7,418.4,4110.1
11/21/2019,13,12521.3,0,0,16797.5,7.4,1033.4,411.7,4590.5
11/21/2019,14,12713.6,0,0,17873.1,0,1040,409.3,5024.3
11/21/2019,15,12244.5,0,0,17505,0,1038.3,446.56,5823.6
11/21/2019,16,13498.6,0,0,18124,2.631,1042.7,1100.61,7187.1
11/21/2019,17,13141.4,0,0,18438.5,457.2,1034.8,1847.025,7557.6
11/21/2019,18,13053.5,0,0,18189.4,534.923,1035.3,1941.675,7612.8
11/21/2019,19,13032.1,0,0,17258.6,157.794,1038.5,2131.225,7571.7
11/21/2019,20,12858.2,0,0,16633.1,0,1039.5,2012.774,6858.9
11/21/2019,21,9551.73,0,0,15991.4,0,1036,1625.8,5964.5
11/21/2019,22,7462.31,0,0,12803.333,0,1034.8,1061.275,3904.4
11/21/2019,23,7080.552,0,0,11324.1,0,1034.9,773.6,3468.9
11/22/2019,0,3695.788,0,0,11616.5,0,1043.3,396.6,2404.7
11/22/2019,1,2555.7,0,0,11142.6,0,1044.5,395.3,2267.7
11/22/2019,2,2558.2,0,0,10812.8,0,1042.6,390.3,2457.1
11/22/2019,3,2553.2,0,0,10882.66,0,1041.9,390.9,2496.6
11/22/2019,4,3044.972,0,0,11931.052,0,1044.2,391.4,2495.5
11/22/2019,5,5008.832,0,0,14138.6,0,1039.6,394.8,2694.2
11/22/2019,6,7123.068,0,0,15847.3,0,1031.8,406.2,3280.1
11/22/2019,7,9866.745,0,0,17840.4,0,1063.1,415.3,3814.8
11/22/2019,8,12515.2,0,0,17546.6,144.69,1030.2,413.4,3644.3
11/22/2019,9,12386.6,0,0,17227.8,408.2,1023.4,417.516,2823.6
11/22/2019,10,12077.3,0,0,18428.9,229.685,1026.1,433.25,3836.6
11/22/2019,11,11286.7,0,0,18300.3,0,1022.2,400.7,5242.3
11/22/2019,12,11244.4,0,0,19041.1,0,1022.8,400,4944.1
11/22/2019,13,11212.5,0,0,18815.552,0,1021.9,407.5,4866
11/22/2019,14,10861.8,0,0,17733.5,0,1022.9,408.9,5104.5
11/22/2019,15,11157.2,0,0,17154.2,0,1023.2,502.88,5566.4
11/22/2019,16,12567.4,0,0,18274,385.51,1024.8,1428.05,7064.4
11/22/2019,17,13111.9,0,0,18509.9,741.424,1159.2,1649.726,7143.3
11/22/2019,18,13263.8,0,0,17473.7,0,1028.7,2476.4,7121.1
11/22/2019,19,12599.3,0,0,16704.6,0,1020.5,2184.476,7109.7
11/22/2019,20,11950.2,0,0,16220.4,0,1022.1,1160.155,7094.8
11/22/2019,21,11164.4,0,0,16540.04,0,1028.3,837.2,6391.5
11/22/2019,22,8726.515,0,0,14291.656,0,1030.5,423.3,5293.1
11/22/2019,23,6967.48,0,0,13375.6,0,1030.3,424,3425.4
11/23/2019,0,4486.4,0,0,12744.67,0,1057.9,421.3,3103.3
11/23/2019,1,4389.5,0,0,11778.4,0,1029.8,419.1,2820.4
11/23/2019,2,4412.8,0,0,11705.9,0,1033.2,421.5,2818.5
11/23/2019,3,4399.5,0,0,11684.3,0,1034.6,420.1,2816.9
11/23/2019,4,4252.7,0,0,11696.9,0,1036.9,421.7,2835.2
11/23/2019,5,4721.871,0,0,11734.2,0,1038,426.6,3084.3
11/23/2019,6,6568.82,0,0,12099.7,0,1036.7,431.3,3856.7
11/23/2019,7,8320.594,0,0,12288.5,0,1035.4,445.7,3822.5
11/23/2019,8,11368.1,0,0,12879.9,0,1035.3,442.3,3936.9
11/23/2019,9,10970.4,0,0,12734.4,0,1023.1,430.4,3536.3
11/23/2019,10,10242.3,0,0,12951.7,0,1020.2,427.1,3495.2
11/23/2019,11,10212.4,0,0,12966.9,0,1018.4,427.3,3119.6
11/23/2019,12,10132.4,0,0,12691.7,0,1018.2,426.2,3408
11/23/2019,13,9443.34,0,0,11804.6,161.72,1020.9,453.6,4203.3
11/23/2019,14,10621.6,0,0,12119.9,216.852,1021.9,419,4062.9
11/23/2019,15,11861.9,0,0,13621.8,0,1025.4,450.4,4793.9
11/23/2019,16,13536.6,0,0,14201.2,516.091,1050.2,974.974,6351.6
11/23/2019,17,13456.2,0,0,13881.1,1198.5,1025.6,1825.656,6925.6
11/23/2019,18,13770.5,0,0,13505.826,22.05,1026,1382.675,7327.2
11/23/2019,19,13471.6,0,0,12924.916,0,1025.8,956.297,7471.1
11/23/2019,20,11342.3,0,0,12281.3,0,1025,903.6,7163.7
11/23/2019,21,11423.9,0,0,12002.7,0,1028.6,883.2,6407.5
11/23/2019,22,10919.8,0,0,10702.1,0,1027.1,411.152,5005.9
11/23/2019,23,5983.252,0,0,11062.5,0,1038,396.3,4409.6
11/24/2019,0,2708.057,0,0,11305.7,0,1054.9,410.2,2932.6
11/24/2019,1,2526.2,0,0,10669,0,1027.2,410.6,2557.4
11/24/2019,2,2530.4,0,0,10337.9,0,1026.8,401.9,2703.2
11/24/2019,3,2531.3,0,0,10107.7,0,1034.4,397.3,2508.4
11/24/2019,4,2388.9,0,0,10213.9,0,1035.4,392,2521
11/24/2019,5,2392.9,0,0,10378.9,0,1037.2,389.6,2735.2
11/24/2019,6,3779.02,0,0,10498,0,1036.7,393.4,3536.7
11/24/2019,7,6860.227,0,0,11451.5,0,1036.5,392.9,3315.5
11/24/2019,8,10795.866,0,0,11766.69,0,1027.4,391.4,3469.2
11/24/2019,9,11784.3,0,0,13136.1,0,1026.3,393.1,3371.3
11/24/2019,10,10362.2,0,0,13720.816,0,1028.1,549.935,4261.1
11/24/2019,11,10245.3,0,0,14047.232,0,1025.7,892.9,4259.2
11/24/2019,12,10355.04,0,0,14225.9,0,1025.2,422.448,4527.6
11/24/2019,13,10336.5,0,0,13766.2,0,1025,425.3,4561.2
11/24/2019,14,10076.4,0,0,13871.8,0,1226.32,427.3,4348.9
11/24/2019,15,10476.1,0,0,13879,0,1346.4,491.06,5030.4
11/24/2019,16,12700.6,0,0,13752.4,0,1345.4,1102.68,6325.1
11/24/2019,17,13567.6,0,0,14354.2,0,1341.1,1776.647,7231.5
11/24/2019,18,13742.7,0,0,14357.8,0,1247,1409,7526.2
11/24/2019,19,13497.4,0,0,14043.3,0,1221.5,2000.9,7448.5
11/24/2019,20,11345.7,0,0,13645.8,0,1250.4,796.82,7181.4
11/24/2019,21,10036.3,0,0,13581.3,0,1292.1,415.3,5977.4
11/24/2019,22,6843.706,0,0,12873.83,0,1347.8,416.8,4398.7
11/24/2019,23,5280.57,0,0,13063.2,0,1356.3,417.2,3113.4
11/25/2019,0,2725.125,0,0,13404,0,1360,411.2,2370.1
11/25/2019,1,2533.5,0,0,14108,0,1398.7,405.7,2290.2
11/25/2019,2,2535.9,0,0,14108.4,0,1978.5,409.4,2294
11/25/2019,3,2536,0,0,14017.7,0,2137.5,407.8,2297.9
11/25/2019,4,2396.6,0,0,13981.1,0,2031.6,405.8,2310
11/25/2019,5,5021.449,0,0,14062.5,0,2021.8,413,2732.2
11/25/2019,6,9388.346,0,0,14678.1,0,2031.7,425.1,3779.3
11/25/2019,7,11883.2,0,0,17308.8,0,2031.8,433.7,4861.8
11/25/2019,8,12012.4,0,0,17964.7,0,2022,424.6,4141.4
11/25/2019,9,12022.7,0,0,17433.135,0,2011.4,416.9,3231.4
11/25/2019,10,12147.09,0,0,16877.8,0,2014.4,415.4,3874.2
11/25/2019,11,11126.313,0,0,15627.2,0,2012.5,411.1,3439
11/25/2019,12,10313.2,0,0,14277.956,0,1994,406.1,2692.5
11/25/2019,13,10810.561,0,0,14441.5,0,1985.3,403.1,2737.8
11/25/2019,14,12942.6,0,0,15324.949,0,1992,402.1,3951.6
11/25/2019,15,14363.2,0,0,15158.5,0,2017.2,501.492,4717.3
11/25/2019,16,14610.3,0,0,16903.8,0,2252.4,1349.5,6314.9
11/25/2019,17,14362.2,0,0,17478.5,0,2911.9,1356.9,7185.2
11/25/2019,18,14699.5,0,0,16749.9,0,2229.7,1363.4,7340.5
11/25/2019,19,14363.1,0,0,16667.7,0,2007.8,1371.1,6470.6
11/25/2019,20,13928.4,0,0,15716.8,0,2021.3,932.88,5913.4
11/25/2019,21,13005.95,0,0,14662.335,0,2019.9,415.21,5770.7
11/25/2019,22,8633.584,0,0,12332.305,0,2001.3,402,4285.1
