State, Facility Name, Facility ID (ORISPL), Unit ID, Year, County Code, FIPS Code, Source Category, Facility Latitude, Facility Longitude, Owner, Fuel Type (Primary), Fuel Type (Secondary), Commercial Operation Date
NY,Holtsville Facility,8007,U00002,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00002,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00003,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00004,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00005,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00006,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00007,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00008,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00009,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00010,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00011,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00012,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00013,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00014,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2013,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2014,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2015,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2016,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2017,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2018,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00015,2019,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00016,2009,NY103,103,Electric Utility,40.8153,-73.0664,KeySpan Corporation,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00016,2010,NY103,103,Electric Utility,40.8153,-73.0664,"KeySpan Corporation, National Grid Generation LLC",Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00016,2011,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
NY,Holtsville Facility,8007,U00016,2012,NY103,103,Electric Utility,40.8153,-73.0664,National Grid Generation LLC,Diesel Oil,,07/01/1974
